FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02059,02/22/2023 11:30:00,4824,0000,7.9262,7.8359,-0.932872,-0.986916,  24.5912, 55.6, 24.6
SEAFET02059,02/22/2023 12:00:00,4825,0000,7.9347,7.8448,-0.932375,-0.986393,  24.5856, 55.6, 24.6
SEAFET02059,02/22/2023 12:30:00,4826,0000,7.9473,7.8571,-0.931628,-0.985668,  24.5887, 55.6, 24.6
SEAFET02059,02/22/2023 13:00:00,4827,0000,7.9588,7.8687,-0.930928,-0.984975,  24.6092, 55.5, 24.6
SEAFET02059,02/22/2023 13:30:00,4828,0000,7.9676,7.8768,-0.930410,-0.984496,  24.6092, 55.5, 24.7
SEAFET02059,02/22/2023 14:00:00,4829,0000,7.9793,7.8881,-0.929712,-0.983823,  24.6185, 55.5, 24.7
SEAFET02059,02/22/2023 14:30:00,4830,0000,7.9898,7.8978,-0.929103,-0.983253,  24.6049, 55.5, 24.8
SEAFET02059,02/22/2023 15:00:00,4831,0000,8.0015,7.9096,-0.928461,-0.982578,  24.5515, 55.5, 24.7
SEAFET02059,02/22/2023 15:30:00,4832,0000,8.0110,7.9188,-0.927899,-0.982036,  24.5460, 55.5, 24.7
SEAFET02059,02/22/2023 16:00:00,4833,0000,8.0232,7.9307,-0.927151,-0.981322,  24.5780, 55.5, 24.7
SEAFET02059,02/22/2023 16:30:00,4834,0000,8.0328,7.9399,-0.926534,-0.980758,  24.6360, 55.5, 24.8
SEAFET02059,02/22/2023 17:00:00,4835,0000,8.0329,7.9399,-0.926494,-0.980743,  24.6748, 55.5, 24.8
SEAFET02059,02/22/2023 17:30:00,4836,0000,8.0320,7.9385,-0.926486,-0.980804,  24.7434, 55.5, 24.8
SEAFET02059,02/22/2023 18:00:00,4837,0000,8.0339,7.9412,-0.926273,-0.980610,  24.8515, 55.5, 25.0
SEAFET02059,02/22/2023 18:30:00,4838,0000,8.0386,7.9460,-0.925956,-0.980307,  24.8969, 55.6, 25.0
SEAFET02059,02/22/2023 19:00:00,4839,0000,8.0406,7.9483,-0.925791,-0.980156,  24.9508, 55.6, 25.1
SEAFET02059,02/22/2023 19:30:00,4840,0000,8.0470,7.9543,-0.925372,-0.979784,  24.9949, 55.6, 25.1
SEAFET02059,02/22/2023 20:00:00,4841,0000,8.0492,7.9566,-0.925214,-0.979637,  25.0250, 55.6, 25.1
SEAFET02059,02/22/2023 20:30:00,4842,0000,8.0500,7.9574,-0.925126,-0.979574,  25.0679, 55.6, 25.1
SEAFET02059,02/22/2023 21:00:00,4843,0000,8.0485,7.9561,-0.925177,-0.979638,  25.1129, 55.6, 25.1
SEAFET02059,02/22/2023 21:30:00,4844,0000,8.0487,7.9558,-0.925144,-0.979648,  25.1307, 55.7, 25.2
SEAFET02059,02/22/2023 22:00:00,4845,0000,8.0481,7.9556,-0.925167,-0.979656,  25.1482, 55.7, 25.2
SEAFET02059,02/22/2023 22:30:00,4846,0000,8.0434,7.9503,-0.925435,-0.979967,  25.1559, 55.7, 25.2
SEAFET02059,02/22/2023 23:00:00,4847,0000,8.0475,7.9547,-0.925375,-0.979775,  24.9566, 55.7, 25.1
SEAFET02059,02/22/2023 23:30:00,4848,0000,8.0464,7.9542,-0.925485,-0.979819,  24.9043, 55.7, 24.9
SEAFET02059,02/23/2023 00:00:00,4849,0000,8.0468,7.9553,-0.925498,-0.979769,  24.8647, 55.7, 24.9
SEAFET02059,02/23/2023 00:30:00,4850,0000,8.0455,7.9548,-0.925624,-0.979815,  24.8151, 55.7, 24.8
SEAFET02059,02/23/2023 01:00:00,4851,0000,8.0427,7.9521,-0.925810,-0.979986,  24.7918, 55.6, 24.8
SEAFET02059,02/23/2023 01:30:00,4852,0000,8.0410,7.9510,-0.925925,-0.980054,  24.7711, 55.6, 24.8
SEAFET02059,02/23/2023 02:00:00,4853,0000,8.0328,7.9423,-0.926399,-0.980563,  24.7841, 55.6, 24.8
SEAFET02059,02/23/2023 02:30:00,4854,0000,8.0313,7.9404,-0.926472,-0.980670,  24.8057, 55.6, 24.8
SEAFET02059,02/23/2023 03:00:00,4855,0000,8.0270,7.9357,-0.926684,-0.980934,  24.8521, 55.6, 24.8
SEAFET02059,02/23/2023 03:30:00,4856,0000,8.0253,7.9333,-0.926746,-0.981065,  24.8891, 55.6, 24.9
SEAFET02059,02/23/2023 04:00:00,4857,0000,8.0195,7.9263,-0.927045,-0.981458,  24.9382, 55.6, 24.9
SEAFET02059,02/23/2023 04:30:00,4858,0000,8.0210,7.9272,-0.926999,-0.981422,  24.8961, 55.6, 24.9
SEAFET02059,02/23/2023 05:00:00,4859,0000,8.0235,7.9291,-0.926874,-0.981316,  24.8701, 55.7, 24.9
SEAFET02059,02/23/2023 05:30:00,4860,0000,8.0191,7.9254,-0.927050,-0.981504,  24.9620, 55.6, 24.9
SEAFET02059,02/23/2023 06:00:00,4861,0000,8.0236,7.9292,-0.926807,-0.981290,  24.9353, 55.6, 25.0
SEAFET02059,02/23/2023 06:30:00,4862,0000,8.0267,7.9319,-0.926641,-0.981138,  24.9166, 55.6, 24.9
SEAFET02059,02/23/2023 07:00:00,4863,0000,8.0306,7.9364,-0.926386,-0.980864,  24.9407, 55.7, 24.9
SEAFET02059,02/23/2023 07:30:00,4864,0000,8.0400,7.9458,-0.925802,-0.980293,  24.9763, 55.7, 25.0
SEAFET02059,02/23/2023 08:00:00,4865,0000,8.0218,7.9276,-0.926831,-0.981353,  25.0252, 55.6, 25.0
SEAFET02059,02/23/2023 08:30:00,4866,0000,8.0422,7.9487,-0.925598,-0.980091,  25.0578, 55.7, 25.1
SEAFET02059,02/23/2023 09:00:00,4867,0000,8.0499,7.9559,-0.925090,-0.979650,  25.1123, 55.7, 25.1
SEAFET02059,02/23/2023 09:30:00,4868,0000,8.0572,7.9631,-0.924633,-0.979215,  25.1416, 55.7, 25.1
SEAFET02059,02/23/2023 10:00:00,4869,0000,8.0616,7.9676,-0.924339,-0.978934,  25.1781, 55.7, 25.2
SEAFET02059,02/23/2023 10:30:00,4870,0000,8.0660,7.9718,-0.924061,-0.978678,  25.1991, 55.7, 25.2
SEAFET02059,02/23/2023 11:00:00,4871,0000,8.0671,7.9731,-0.923981,-0.978595,  25.2133, 55.7, 25.2
SEAFET02059,02/23/2023 11:30:00,4872,0000,8.0636,7.9697,-0.924196,-0.978803,  25.2049, 55.7, 25.2
SEAFET02059,02/23/2023 12:00:00,4873,0000,8.0628,7.9689,-0.924269,-0.978858,  25.1761, 55.7, 25.2
SEAFET02059,02/23/2023 12:30:00,4874,0000,8.0585,7.9651,-0.924574,-0.979105,  25.1198, 55.7, 25.1
SEAFET02059,02/23/2023 13:00:00,4875,0000,8.0586,7.9650,-0.924729,-0.979171,  24.9430, 55.8, 25.0
SEAFET02059,02/23/2023 13:30:00,4876,0000,8.0559,7.9634,-0.924910,-0.979272,  24.9244, 55.7, 25.0
SEAFET02059,02/23/2023 14:00:00,4877,0000,8.0464,7.9549,-0.925511,-0.979787,  24.8802, 55.7, 25.0
SEAFET02059,02/23/2023 14:30:00,4878,0000,8.0458,7.9548,-0.925611,-0.979820,  24.8096, 55.7, 24.9
SEAFET02059,02/23/2023 15:00:00,4879,0000,8.0419,7.9505,-0.925845,-0.980072,  24.8014, 55.7, 24.9
SEAFET02059,02/23/2023 15:30:00,4880,0000,8.0627,7.9715,-0.924632,-0.978839,  24.7861, 55.6, 24.9
SEAFET02059,02/23/2023 16:00:00,4881,0000,8.0745,7.9834,-0.923881,-0.978113,  24.8460, 55.6, 24.9
SEAFET02059,02/23/2023 16:30:00,4882,0000,8.0772,7.9852,-0.923681,-0.977993,  24.8844, 55.6, 25.0
SEAFET02059,02/23/2023 17:00:00,4883,0000,8.0790,7.9858,-0.923546,-0.977944,  24.9208, 55.6, 25.1
SEAFET02059,02/23/2023 17:30:00,4884,0000,8.0797,7.9866,-0.923444,-0.977876,  24.9872, 55.6, 25.1
SEAFET02059,02/23/2023 18:00:00,4885,0000,8.0635,7.9698,-0.924360,-0.978853,  25.0337, 55.6, 25.2
SEAFET02059,02/23/2023 18:30:00,4886,0000,8.0712,7.9779,-0.923882,-0.978365,  25.0547, 55.7, 25.2
SEAFET02059,02/23/2023 19:00:00,4887,0000,8.0666,7.9739,-0.924171,-0.978611,  25.0356, 55.7, 25.1
SEAFET02059,02/23/2023 19:30:00,4888,0000,8.0621,7.9697,-0.924434,-0.978857,  25.0434, 55.7, 25.1
SEAFET02059,02/23/2023 20:00:00,4889,0000,8.0571,7.9655,-0.924679,-0.979087,  25.1001, 55.7, 25.2
SEAFET02059,02/23/2023 20:30:00,4890,0000,8.0486,7.9572,-0.925131,-0.979558,  25.1563, 55.7, 25.2
SEAFET02059,02/23/2023 21:00:00,4891,0000,8.0495,7.9586,-0.925013,-0.979451,  25.2246, 55.7, 25.3
SEAFET02059,02/23/2023 21:30:00,4892,0000,8.0487,7.9585,-0.924982,-0.979427,  25.3108, 55.7, 25.4
SEAFET02059,02/23/2023 22:00:00,4893,0000,8.0461,7.9560,-0.925061,-0.979545,  25.3917, 55.7, 25.4
SEAFET02059,02/23/2023 22:30:00,4894,0000,8.0421,7.9523,-0.925265,-0.979756,  25.4280, 55.8, 25.4
SEAFET02059,02/23/2023 23:00:00,4895,0000,8.0417,7.9518,-0.925295,-0.979784,  25.4265, 55.8, 25.5
SEAFET02059,02/23/2023 23:30:00,4896,0000,8.0399,7.9496,-0.925414,-0.979918,  25.4086, 55.8, 25.4
SEAFET02059,02/24/2023 00:00:00,4897,0000,8.0368,7.9466,-0.925636,-0.980114,  25.3657, 55.8, 25.4
SEAFET02059,02/24/2023 00:30:00,4898,0000,8.0384,7.9486,-0.925758,-0.980077,  25.1295, 55.9, 25.2
SEAFET02059,02/24/2023 01:00:00,4899,0000,8.0406,7.9513,-0.925824,-0.979992,  24.9139, 55.8, 25.0
SEAFET02059,02/24/2023 01:30:00,4900,0000,8.0414,7.9533,-0.925967,-0.979945,  24.7003, 55.8, 24.8
SEAFET02059,02/24/2023 02:00:00,4901,0000,8.0425,7.9547,-0.926003,-0.979903,  24.5871, 55.7, 24.6
SEAFET02059,02/24/2023 02:30:00,4902,0000,8.0403,7.9532,-0.926153,-0.979994,  24.5643, 55.6, 24.6
SEAFET02059,02/24/2023 03:00:00,4903,0000,8.0398,7.9518,-0.926278,-0.980115,  24.4589, 55.7, 24.5
SEAFET02059,02/24/2023 03:30:00,4904,0000,8.0315,7.9436,-0.926726,-0.980584,  24.5098, 55.6, 24.5
SEAFET02059,02/24/2023 04:00:00,4905,0000,8.0201,7.9312,-0.927338,-0.981292,  24.5732, 55.6, 24.5
SEAFET02059,02/24/2023 04:30:00,4906,0000,8.0110,7.9210,-0.927842,-0.981881,  24.6117, 55.6, 24.6
SEAFET02059,02/24/2023 05:00:00,4907,0000,8.0008,7.9096,-0.928403,-0.982539,  24.6616, 55.6, 24.7
SEAFET02059,02/24/2023 05:30:00,4908,0000,7.9968,7.9053,-0.928551,-0.982763,  24.7589, 55.6, 24.8
SEAFET02059,02/24/2023 06:00:00,4909,0000,7.9935,7.9016,-0.928654,-0.982948,  24.8612, 55.6, 24.8
SEAFET02059,02/24/2023 06:30:00,4910,0000,7.9906,7.8982,-0.928748,-0.983121,  24.9453, 55.6, 24.9
SEAFET02059,02/24/2023 07:00:00,4911,0000,7.9865,7.8943,-0.928916,-0.983325,  25.0298, 55.6, 25.0
SEAFET02059,02/24/2023 07:30:00,4912,0000,7.9644,7.8729,-0.930214,-0.984584,  25.0436, 55.7, 25.1
SEAFET02059,02/24/2023 08:00:00,4913,0000,7.9602,7.8687,-0.930445,-0.984827,  25.0598, 55.7, 25.1
SEAFET02059,02/24/2023 08:30:00,4914,0000,7.9416,7.8504,-0.931551,-0.985910,  25.0578, 55.7, 25.1
SEAFET02059,02/24/2023 09:00:00,4915,0000,7.9409,7.8499,-0.931602,-0.985942,  25.0481, 55.7, 25.1
SEAFET02059,02/24/2023 09:30:00,4916,0000,7.9344,7.8440,-0.932006,-0.986301,  25.0260, 55.7, 25.0
SEAFET02059,02/24/2023 10:00:00,4917,0000,7.9345,7.8442,-0.931992,-0.986285,  25.0346, 55.7, 25.1
SEAFET02059,02/24/2023 10:30:00,4918,0000,7.9404,7.8503,-0.931656,-0.985927,  25.0165, 55.7, 25.1
SEAFET02059,02/24/2023 11:00:00,4919,0000,7.9429,7.8529,-0.931551,-0.985793,  24.9682, 55.7, 25.0
SEAFET02059,02/24/2023 11:30:00,4920,0000,7.9370,7.8467,-0.931926,-0.986167,  24.9414, 55.7, 25.0
SEAFET02059,02/24/2023 12:00:00,4921,0000,7.9375,7.8474,-0.931865,-0.986111,  24.9763, 55.7, 25.0
SEAFET02059,02/24/2023 12:30:00,4922,0000,7.9561,7.8659,-0.930699,-0.984997,  25.0501, 55.7, 25.1
SEAFET02059,02/24/2023 13:00:00,4923,0000,7.9640,7.8734,-0.930122,-0.984510,  25.1703, 55.7, 25.2
SEAFET02059,02/24/2023 13:30:00,4924,0000,7.9715,7.8800,-0.929582,-0.984084,  25.2801, 55.7, 25.3
SEAFET02059,02/24/2023 14:00:00,4925,0000,7.9876,7.8950,-0.928597,-0.983189,  25.3131, 55.8, 25.4
SEAFET02059,02/24/2023 14:30:00,4926,0000,8.0022,7.9089,-0.927701,-0.982349,  25.3475, 55.8, 25.4
SEAFET02059,02/24/2023 15:00:00,4927,0000,8.0166,7.9227,-0.926822,-0.981524,  25.3814, 55.8, 25.5
SEAFET02059,02/24/2023 15:30:00,4928,0000,8.0312,7.9372,-0.925938,-0.980660,  25.4022, 55.8, 25.6
SEAFET02059,02/24/2023 16:00:00,4929,0000,8.0460,7.9520,-0.925049,-0.979775,  25.4154, 55.8, 25.6
SEAFET02059,02/24/2023 16:30:00,4930,0000,8.0572,7.9626,-0.924366,-0.979137,  25.4366, 55.8, 25.6
SEAFET02059,02/24/2023 17:00:00,4931,0000,8.0600,7.9652,-0.924156,-0.978969,  25.4831, 55.8, 25.7
SEAFET02059,02/24/2023 17:30:00,4932,0000,8.0636,7.9682,-0.923927,-0.978789,  25.4990, 55.8, 25.7
SEAFET02059,02/24/2023 18:00:00,4933,0000,8.0618,7.9665,-0.924020,-0.978879,  25.5177, 55.8, 25.7
SEAFET02059,02/24/2023 18:30:00,4934,0000,8.0608,7.9660,-0.924068,-0.978909,  25.5265, 55.8, 25.7
SEAFET02059,02/24/2023 19:00:00,4935,0000,8.0596,7.9652,-0.924113,-0.978947,  25.5589, 55.8, 25.7
SEAFET02059,02/24/2023 19:30:00,4936,0000,8.0571,7.9633,-0.924236,-0.979049,  25.5849, 55.8, 25.7
SEAFET02059,02/24/2023 20:00:00,4937,0000,8.0572,7.9636,-0.924248,-0.979037,  25.5639, 55.8, 25.7
SEAFET02059,02/24/2023 20:30:00,4938,0000,8.0588,7.9655,-0.924167,-0.978932,  25.5484, 55.8, 25.7
SEAFET02059,02/24/2023 21:00:00,4939,0000,8.0570,7.9648,-0.924288,-0.978979,  25.5347, 55.9, 25.6
SEAFET02059,02/24/2023 21:30:00,4940,0000,8.0540,7.9627,-0.924457,-0.979094,  25.5452, 55.9, 25.6
SEAFET02059,02/24/2023 22:00:00,4941,0000,8.0514,7.9609,-0.924611,-0.979205,  25.5464, 55.9, 25.6
SEAFET02059,02/24/2023 22:30:00,4942,0000,8.0494,7.9590,-0.924741,-0.979324,  25.5297, 55.9, 25.6
SEAFET02059,02/24/2023 23:00:00,4943,0000,8.0474,7.9570,-0.924874,-0.979448,  25.5154, 55.9, 25.5
SEAFET02059,02/24/2023 23:30:00,4944,0000,8.0450,7.9547,-0.925014,-0.979581,  25.5154, 55.8, 25.5
SEAFET02059,02/25/2023 00:00:00,4945,0000,8.0384,7.9480,-0.925410,-0.979978,  25.5110, 55.9, 25.5
SEAFET02059,02/25/2023 00:30:00,4946,0000,8.0358,7.9454,-0.925576,-0.980138,  25.4991, 55.9, 25.5
SEAFET02059,02/25/2023 01:00:00,4947,0000,8.0334,7.9435,-0.925708,-0.980248,  25.5096, 55.9, 25.5
SEAFET02059,02/25/2023 01:30:00,4948,0000,8.0311,7.9408,-0.925810,-0.980396,  25.5472, 55.9, 25.6
SEAFET02059,02/25/2023 02:00:00,4949,0000,8.0296,7.9389,-0.925865,-0.980495,  25.5826, 55.9, 25.6
SEAFET02059,02/25/2023 02:30:00,4950,0000,8.0318,7.9404,-0.925729,-0.980400,  25.5906, 55.9, 25.6
SEAFET02059,02/25/2023 03:00:00,4951,0000,8.0343,7.9423,-0.925623,-0.980307,  25.5484, 55.9, 25.6
SEAFET02059,02/25/2023 03:30:00,4952,0000,8.0359,7.9433,-0.925595,-0.980274,  25.4738, 55.9, 25.5
SEAFET02059,02/25/2023 04:00:00,4953,0000,8.0361,7.9437,-0.925601,-0.980256,  25.4492, 55.9, 25.4
SEAFET02059,02/25/2023 04:30:00,4954,0000,8.0378,7.9451,-0.925522,-0.980180,  25.4257, 55.9, 25.4
SEAFET02059,02/25/2023 05:00:00,4955,0000,8.0354,7.9425,-0.925678,-0.980336,  25.4156, 55.9, 25.4
SEAFET02059,02/25/2023 05:30:00,4956,0000,8.0344,7.9413,-0.925751,-0.980417,  25.4008, 55.9, 25.4
SEAFET02059,02/25/2023 06:00:00,4957,0000,8.0317,7.9384,-0.925924,-0.980594,  25.3837, 55.9, 25.4
SEAFET02059,02/25/2023 06:30:00,4958,0000,8.0299,7.9361,-0.926065,-0.980743,  25.3426, 55.9, 25.4
SEAFET02059,02/25/2023 07:00:00,4959,0000,8.0257,7.9320,-0.926320,-0.980985,  25.3366, 55.9, 25.4
SEAFET02059,02/25/2023 07:30:00,4960,0000,8.0222,7.9292,-0.926545,-0.981160,  25.3180, 55.8, 25.3
SEAFET02059,02/25/2023 08:00:00,4961,0000,8.0217,7.9286,-0.926604,-0.981203,  25.2879, 55.8, 25.3
SEAFET02059,02/25/2023 08:30:00,4962,0000,8.0198,7.9273,-0.926717,-0.981281,  25.2846, 55.8, 25.3
SEAFET02059,02/25/2023 09:00:00,4963,0000,8.0181,7.9262,-0.926813,-0.981348,  25.2871, 55.8, 25.3
SEAFET02059,02/25/2023 09:30:00,4964,0000,8.0171,7.9257,-0.926874,-0.981378,  25.2896, 55.8, 25.3
SEAFET02059,02/25/2023 10:00:00,4965,0000,8.0163,7.9249,-0.926895,-0.981413,  25.3156, 55.8, 25.3
SEAFET02059,02/25/2023 10:30:00,4966,0000,8.0175,7.9265,-0.926804,-0.981312,  25.3395, 55.8, 25.3
SEAFET02059,02/25/2023 11:00:00,4967,0000,8.0171,7.9262,-0.926820,-0.981325,  25.3492, 55.9, 25.4
SEAFET02059,02/25/2023 11:30:00,4968,0000,8.0181,7.9277,-0.926761,-0.981236,  25.3496, 55.9, 25.4
SEAFET02059,02/25/2023 12:00:00,4969,0000,8.0211,7.9308,-0.926586,-0.981052,  25.3473, 55.8, 25.4
SEAFET02059,02/25/2023 12:30:00,4970,0000,8.0238,7.9336,-0.926424,-0.980889,  25.3496, 55.9, 25.4
SEAFET02059,02/25/2023 13:00:00,4971,0000,8.0258,7.9354,-0.926310,-0.980782,  25.3422, 55.9, 25.4
SEAFET02059,02/25/2023 13:30:00,4972,0000,8.0291,7.9389,-0.926112,-0.980574,  25.3453, 55.8, 25.4
SEAFET02059,02/25/2023 14:00:00,4973,0000,8.0300,7.9402,-0.926055,-0.980498,  25.3527, 55.8, 25.4
SEAFET02059,02/25/2023 14:30:00,4974,0000,8.0365,7.9464,-0.925669,-0.980125,  25.3544, 55.8, 25.4
SEAFET02059,02/25/2023 15:00:00,4975,0000,8.0438,7.9538,-0.925244,-0.979697,  25.3410, 55.8, 25.5
SEAFET02059,02/25/2023 15:30:00,4976,0000,8.0500,7.9596,-0.924891,-0.979356,  25.3240, 55.8, 25.5
SEAFET02059,02/25/2023 16:00:00,4977,0000,8.0535,7.9632,-0.924721,-0.979159,  25.2850, 55.8, 25.4
SEAFET02059,02/25/2023 16:30:00,4978,0000,8.0629,7.9720,-0.924173,-0.978638,  25.2766, 55.8, 25.4
SEAFET02059,02/25/2023 17:00:00,4979,0000,8.0641,7.9731,-0.924090,-0.978567,  25.2898, 55.8, 25.5
SEAFET02059,02/25/2023 17:30:00,4980,0000,8.0621,7.9709,-0.924207,-0.978700,  25.2898, 55.8, 25.5
SEAFET02059,02/25/2023 18:00:00,4981,0000,8.0600,7.9685,-0.924346,-0.978847,  25.2770, 55.8, 25.5
SEAFET02059,02/25/2023 18:30:00,4982,0000,8.0583,7.9667,-0.924444,-0.978952,  25.2772, 55.8, 25.4
SEAFET02059,02/25/2023 19:00:00,4983,0000,8.0589,7.9669,-0.924441,-0.978951,  25.2433, 55.8, 25.4
SEAFET02059,02/25/2023 19:30:00,4984,0000,8.0582,7.9672,-0.924493,-0.978942,  25.2294, 55.8, 25.4
SEAFET02059,02/25/2023 20:00:00,4985,0000,8.0570,7.9663,-0.924549,-0.978990,  25.2456, 55.8, 25.4
SEAFET02059,02/25/2023 20:30:00,4986,0000,8.0573,7.9668,-0.924519,-0.978955,  25.2599, 55.8, 25.4
SEAFET02059,02/25/2023 21:00:00,4987,0000,8.0558,7.9661,-0.924584,-0.978983,  25.2884, 55.8, 25.4
SEAFET02059,02/25/2023 21:30:00,4988,0000,8.0550,7.9657,-0.924617,-0.979003,  25.3053, 55.8, 25.4
SEAFET02059,02/25/2023 22:00:00,4989,0000,8.0550,7.9658,-0.924606,-0.978993,  25.3139, 55.8, 25.4
SEAFET02059,02/25/2023 22:30:00,4990,0000,8.0512,7.9625,-0.924823,-0.979187,  25.3240, 55.9, 25.4
SEAFET02059,02/25/2023 23:00:00,4991,0000,8.0476,7.9591,-0.925017,-0.979378,  25.3473, 55.9, 25.4
SEAFET02059,02/25/2023 23:30:00,4992,0000,8.0426,7.9541,-0.925290,-0.979664,  25.3737, 55.9, 25.4
SEAFET02059,02/26/2023 00:00:00,4993,0000,8.0373,7.9486,-0.925577,-0.979981,  25.4035, 55.9, 25.4
SEAFET02059,02/26/2023 00:30:00,4994,0000,8.0352,7.9461,-0.925662,-0.980116,  25.4466, 55.9, 25.4
SEAFET02059,02/26/2023 01:00:00,4995,0000,8.0347,7.9457,-0.925706,-0.980145,  25.4299, 55.9, 25.4
SEAFET02059,02/26/2023 01:30:00,4996,0000,8.0334,7.9444,-0.925752,-0.980209,  25.4599, 55.9, 25.4
SEAFET02059,02/26/2023 02:00:00,4997,0000,8.0320,7.9431,-0.925835,-0.980290,  25.4590, 55.9, 25.5
SEAFET02059,02/26/2023 02:30:00,4998,0000,8.0320,7.9426,-0.925879,-0.980336,  25.4129, 55.9, 25.4
SEAFET02059,02/26/2023 03:00:00,4999,0000,8.0328,7.9434,-0.925827,-0.980284,  25.4198, 55.9, 25.4
SEAFET02059,02/26/2023 03:30:00,5000,0000,8.0314,7.9426,-0.925942,-0.980344,  25.3812, 55.9, 25.4
SEAFET02059,02/26/2023 04:00:00,5001,0000,8.0287,7.9397,-0.926113,-0.980519,  25.3682, 55.9, 25.4
SEAFET02059,02/26/2023 04:30:00,5002,0000,8.0263,7.9371,-0.926262,-0.980676,  25.3603, 55.9, 25.4
SEAFET02059,02/26/2023 05:00:00,5003,0000,8.0250,7.9357,-0.926349,-0.980766,  25.3504, 55.9, 25.4
SEAFET02059,02/26/2023 05:30:00,5004,0000,8.0246,7.9348,-0.926378,-0.980816,  25.3492, 55.9, 25.4
SEAFET02059,02/26/2023 06:00:00,5005,0000,8.0248,7.9344,-0.926379,-0.980846,  25.3294, 55.9, 25.4
SEAFET02059,02/26/2023 06:30:00,5006,0000,8.0240,7.9332,-0.926445,-0.980927,  25.3108, 55.9, 25.3
SEAFET02059,02/26/2023 07:00:00,5007,0000,8.0227,7.9316,-0.926508,-0.981017,  25.3271, 55.8, 25.3
SEAFET02059,02/26/2023 07:30:00,5008,0000,8.0223,7.9310,-0.926515,-0.981045,  25.3473, 55.9, 25.4
SEAFET02059,02/26/2023 08:00:00,5009,0000,8.0197,7.9280,-0.926657,-0.981215,  25.3605, 55.9, 25.4
SEAFET02059,02/26/2023 08:30:00,5010,0000,8.0175,7.9261,-0.926777,-0.981325,  25.3721, 55.9, 25.4
SEAFET02059,02/26/2023 09:00:00,5011,0000,8.0135,7.9219,-0.927011,-0.981570,  25.3760, 55.9, 25.4
SEAFET02059,02/26/2023 09:30:00,5012,0000,8.0118,7.9206,-0.927111,-0.981649,  25.3724, 55.9, 25.4
SEAFET02059,02/26/2023 10:00:00,5013,0000,8.0144,7.9231,-0.926981,-0.981508,  25.3473, 55.9, 25.4
SEAFET02059,02/26/2023 10:30:00,5014,0000,8.0192,7.9285,-0.926728,-0.981199,  25.3162, 55.9, 25.4
SEAFET02059,02/26/2023 11:00:00,5015,0000,8.0209,7.9309,-0.926659,-0.981072,  25.2764, 55.9, 25.3
SEAFET02059,02/26/2023 11:30:00,5016,0000,8.0215,7.9319,-0.926636,-0.981019,  25.2627, 55.9, 25.3
SEAFET02059,02/26/2023 12:00:00,5017,0000,8.0217,7.9321,-0.926634,-0.981006,  25.2556, 55.8, 25.3
SEAFET02059,02/26/2023 12:30:00,5018,0000,8.0203,7.9311,-0.926719,-0.981073,  25.2479, 55.9, 25.3
SEAFET02059,02/26/2023 13:00:00,5019,0000,8.0205,7.9315,-0.926713,-0.981047,  25.2454, 55.8, 25.3
SEAFET02059,02/26/2023 13:30:00,5020,0000,8.0226,7.9335,-0.926590,-0.980932,  25.2433, 55.9, 25.4
SEAFET02059,02/26/2023 14:00:00,5021,0000,8.0267,7.9378,-0.926330,-0.980670,  25.2650, 55.8, 25.4
SEAFET02059,02/26/2023 14:30:00,5022,0000,8.0311,7.9422,-0.926038,-0.980397,  25.2953, 55.8, 25.4
SEAFET02059,02/26/2023 15:00:00,5023,0000,8.0353,7.9465,-0.925753,-0.980128,  25.3370, 55.8, 25.5
SEAFET02059,02/26/2023 15:30:00,5024,0000,8.0438,7.9549,-0.925233,-0.979626,  25.3519, 55.8, 25.5
SEAFET02059,02/26/2023 16:00:00,5025,0000,8.0573,7.9677,-0.924417,-0.978862,  25.3744, 55.8, 25.6
SEAFET02059,02/26/2023 16:30:00,5026,0000,8.0675,7.9774,-0.923798,-0.978276,  25.3915, 55.8, 25.6
SEAFET02059,02/26/2023 17:00:00,5027,0000,8.0690,7.9787,-0.923694,-0.978197,  25.4049, 55.8, 25.6
SEAFET02059,02/26/2023 17:30:00,5028,0000,8.0686,7.9781,-0.923727,-0.978235,  25.3965, 55.8, 25.6
SEAFET02059,02/26/2023 18:00:00,5029,0000,8.0655,7.9745,-0.923889,-0.978440,  25.4183, 55.8, 25.6
SEAFET02059,02/26/2023 18:30:00,5030,0000,8.0644,7.9735,-0.923911,-0.978481,  25.4685, 55.8, 25.6
SEAFET02059,02/26/2023 19:00:00,5031,0000,8.0648,7.9730,-0.923874,-0.978507,  25.4831, 55.9, 25.6
SEAFET02059,02/26/2023 19:30:00,5032,0000,8.0597,7.9684,-0.924152,-0.978771,  25.5078, 55.8, 25.7
SEAFET02059,02/26/2023 20:00:00,5033,0000,8.0473,7.9557,-0.924870,-0.979521,  25.5249, 55.9, 25.6
SEAFET02059,02/26/2023 20:30:00,5034,0000,8.0481,7.9565,-0.924822,-0.979471,  25.5251, 55.9, 25.7
SEAFET02059,02/26/2023 21:00:00,5035,0000,8.0511,7.9599,-0.924649,-0.979270,  25.5237, 55.9, 25.6
SEAFET02059,02/26/2023 21:30:00,5036,0000,8.0511,7.9602,-0.924649,-0.979252,  25.5219, 55.9, 25.6
